Zillow ID,address,zipcode,alat,alon,valuation,sqft,value sqft,neighborhood,tractCode,countyFips,stateFips,commuteTime
83826277,12015 Palm Harborway,78610,30.064975,-97.718844,160208.0,1568.0,102.17,,2434,453,48,32.3
58307557,912 Purple Martin Court,78660,30.424858,-97.62238,269872.0,2828.0,95.43,Mountain Creek,1841,453,48,24.1
29403367,202 East 45th Street,78751,30.308288,-97.726896,174116.0,667.0,261.04,Hyde Park,305,453,48,20.8
29352119,116 Hazeltine Drive,78734,30.360653000000006,-97.963061,424928.0,2826.0,150.36,Bella Montagna,1778,453,48,28.7
29354200,3808 River Place Boulevard,78730,30.362577,-97.855799,907706.0,4732.0,191.82,River Place,1761,453,48,24.9
83819788,12122 Trails End Road,78641,30.499289,-97.893761,937100.0,3737.0,250.76,,1780,453,48,39.3
29509259,1300 Texas Oaks Cove,78748,30.17908,-97.812096,262936.0,1666.0,157.82,Westwood Heights,2423,453,48,34.0
64566903,413 Lightsey Road,78704,30.231176,-97.764081,617043.0,3384.0,182.34,Dawson,1308,453,48,21.8
29464206,1202 Citation Circle,78617,30.227306,-97.521951,421121.0,1224.0,344.05,,2433,453,48,33.5
70338673,6717 Cromarty Lane,78754,30.353439,-97.610208,276766.0,2854.0,96.97,Harris Branch,1856,453,48,26.4
29429662,8602 Melshire Drive,78757,30.37093,-97.733099,448584.0,1705.0,263.1,North Shoal Creek,1817,453,48,24.5
29428021,13809 Ralph Ritchie Road,78653,30.361678,-97.528473,261492.0,1600.0,163.43,Presidential Meadows,1854,453,48,40.5
29356092,8513 Bell Mountain Drive,78730,30.374988,-97.819253,776115.0,2692.0,288.3,Long Canyon,1761,453,48,24.9
2112534230,5500 East Oltorf Street,78741,30.226688,-97.725709,295530.0,850.0,347.68,East Riverside - Oltorf,2314,453,48,23.6
29391097,1308 Greenwood Avenue,78721,30.278934000000003,-97.696712,398579.0,1595.0,249.89,MLK,2109,453,48,21.1
29489102,11401 Antler Bend Road,78737,30.221078,-97.971392,522908.0,2870.0,182.2,,1768,453,48,33.1
29438498,12219 Running Bird Lane,78758,30.406418,-97.694522,267215.0,1632.0,163.73,Village at Walnut Creek,1826,453,48,20.8
29330244,2902 Stratford Drive,78703,30.282837,-97.784688,8130366.0,9593.0,847.53,Bluffington,1910,453,48,17.5
125807509,13404 Dwight Eisenhower Street,78653,30.356733,-97.526664,219146.0,1884.0,116.32,Presidential Meadows,1854,453,48,40.5
29479359,7205 South Brook Drive,78736,30.235772,-97.886873,334243.0,1710.0,195.46,West Oak Hill,1769,453,48,27.9
29358719,7617 Parkview Circle,78731,30.371742,-97.770702,842876.0,3651.0,230.86,North Cat Mountain,1705,453,48,20.3
29471076,10017 Thaxton Road,78747,30.128669,-97.735889,281481.0,1360.0,206.97,Thaxton Place,2432,453,48,33.1
29511944,4400 Lost Oasis Hollow,78739,30.170152,-97.873738,459532.0,3117.0,147.43,Shady Hollow,1775,453,48,28.1
58316264,7101 Circle South Road,78745,30.187326,-97.77871,237438.0,1458.0,162.85,Sweetbriar,2422,453,48,26.4
29453676,1102 Greenbrook Parkway,78660,30.451769,-97.622505,212585.0,1619.0,131.31,Meadow Park,1862,453,48,29.3
29346387,4803 Precipice Cove,78731,30.340977,-97.784669,2112874.0,4256.0,496.45,Cat Mountain,1719,453,48,18.9
29335458,3601 Cherry Lane,78703,30.297103000000003,-97.780169,1339157.0,2778.0,482.06,The Doke,1604,453,48,20.8
83828921,13228 Appaloosa Chase Drive,78732,30.368427,-97.905367,502860.0,3755.0,133.92,,1760,453,48,33.2
89549221,12004 Bronco Circle,78610,30.062344,-97.703827,276725.0,1508.0,183.5,,2434,453,48,32.3
29335794,2511 Janice Drive,78703,30.298066,-97.764757,1028136.0,3110.0,330.59,Tarrytown,1603,453,48,16.0
29450005,1409 Barbergale Street,78728,30.442896,-97.662592,244193.0,1610.0,151.67,Spring Hill Village,1840,453,48,24.3
29552390,16702 Whitebrush Loop,78681,30.507537,-97.739925,187370.0,1148.0,163.21,Avery Ranch,20509,491,48,27.4
58300015,4535 Lago Viento,78734,30.40195,-97.917203,1426079.0,7822.0,182.32,,1741,453,48,24.9
29357398,14001 Hunters Pass,78734,30.369523,-97.922543,737231.0,4062.0,181.49,,1742,453,48,30.1
29482120,1800 Inverness Boulevard,78745,30.21697,-97.793946,362725.0,1446.0,250.85,Westgate,1712,453,48,23.0
29428765,906 Quail Forest Cove,78758,30.367703,-97.699063,149164.0,1034.0,144.26,North Austin Civic Association,1822,453,48,24.4
29373897,11510 Kempwood Drive,78750,30.433131,-97.782827,470240.0,2757.0,170.56,,1782,453,48,25.0
62576738,15209 Ora Lane,78728,30.442875,-97.659359,214416.0,1535.0,139.68,Spring Hill Village,1840,453,48,24.3
70340893,2600 Linville Ridge Lane,78660,30.476288,-97.575459,347127.0,3122.0,111.19,Avalon,1858,453,48,28.5
29508175,11516 Alberta Drive,78739,30.184262,-97.901936,506904.0,3136.0,161.64,Muirfield,1770,453,48,26.8
29374039,11561 Cedarcliffe Drive,78750,30.43395,-97.7857,496630.0,2572.0,193.09,,1782,453,48,25.0
64763139,4717 Interlachen Lane,78747,30.141211,-97.78001,378493.0,2428.0,155.89,Crossings at Onion Creek,2428,453,48,31.4
144986949,808 Hatton Hill Lane,78725,30.238235,-97.580433,201183.0,1381.0,145.68,Chaparral Crossing,2207,453,48,36.5
58316262,7105 Circle South Road,78745,30.186902000000003,-97.77884,240269.0,1503.0,159.86,Sweetbriar,2422,453,48,26.4
29413901,7602 Pebble Cove,78752,30.329456,-97.68395,417125.0,2294.0,181.83,Coronado Hills,1811,453,48,28.7
52829184,1712 Halter Lane,78613,30.488297,-97.844179,461823.0,4312.0,107.1,,20326,491,48,26.6
29343841,405 Eagle Lookout Drive,78733,30.332145,-97.875996,377035.0,1250.0,301.63,Austin Lake Hills,1783,453,48,27.1
29557054,10102 Hidden Meadow Drive,78750,30.454043,-97.796273,318086.0,1917.0,165.93,Anderson Mill,20405,491,48,24.1
29381201,17704 North Rim Drive,78641,30.50872,-97.891408,444813.0,2840.0,156.62,,1780,453,48,39.3
29496629,9011 Sommerland Way,78749,30.207686,-97.876359,379119.0,2166.0,175.03,Legend Oaks,1737,453,48,27.5
29465897,3000 Fallwell Lane,78725,30.206828,-97.633101,181459.0,1200.0,151.22,Hornsby Glen,2433,453,48,33.5
88027382,1198 Dyer Creek Place,78665,30.506023,-97.634807,370234.0,3149.0,117.57,Lake Forest,20708,491,48,24.5
29387143,1122 Richardine Avenue,78721,30.269331,-97.686076,272722.0,720.0,378.78,Johnston Terrace,2110,453,48,23.1
79977195,14209 Fort Smith Trail,78734,30.369640000000004,-97.926823,372457.0,1846.0,201.76,,1742,453,48,30.1
70338349,12509 Trails End Road,78641,30.50589,-97.886988,702230.0,4332.0,162.1,,1765,453,48,31.3
29396452,1709 Schieffer Avenue,78722,30.29485,-97.71029,455381.0,1384.0,329.03,Delwood,307,453,48,20.8
29361360,5413 Merrywing Circle,78730,30.381097,-97.853947,535690.0,3865.0,138.6,River Place,1760,453,48,33.2
2122796452,102 East Croslin Street,78752,30.337386,-97.708787,304853.0,1017.0,299.76,St. Johns,1804,453,48,28.6
29494154,3806 Alexandria Drive,78749,30.202336,-97.843126,303446.0,1632.0,185.94,Maple Run,1777,453,48,27.4
119619846,8717 Flycatcher Court,78620,30.286659000000004,-98.028096,503459.0,3100.0,162.41,,1768,453,48,33.1
29592852,1001 Lone Buck Pass,78613,30.491319,-97.840468,339438.0,2585.0,131.31,,20326,491,48,26.6
84384523,501 Old 71,78612,30.160161,-97.498437,224751.0,1789.0,125.63,,950300,21,48,33.7
58316252,602 Corral Lane,78745,30.185385,-97.775936,219663.0,1344.0,163.44,Circle S Ridge,2422,453,48,26.4
29368748,15804 Allenwood Drive,78734,30.420317,-97.923329,401972.0,2034.0,197.63,,1741,453,48,24.9
58304076,1611 Charolais Drive,78758,30.389823,-97.70081,290621.0,1322.0,219.83,Quail Hollow,1843,453,48,21.5
111973227,4200 Tiger Horse Trail,78613,30.523881,-97.758907,400593.0,2548.0,157.22,,20315,491,48,26.5
29493881,7907 Dunn Street,78745,30.2019,-97.83351,403100.0,2472.0,163.07,Southampton Hills,1729,453,48,26.6
29516702,11208 County Down Drive,78747,30.130706,-97.780047,405050.0,2764.0,146.54,,2428,453,48,31.4
29400917,5708 Springdale Road,78723,30.30206,-97.672906,387522.0,1646.0,235.43,Pecan Springs Springdale,2107,453,48,23.8
29338512,3505 Avendale Drive,78738,30.305974,-97.924322,717698.0,3629.0,197.77,,1916,453,48,26.2
64458134,10001 Rimstone Trail,78736,30.237705,-97.927002,469829.0,2794.0,168.16,,1768,453,48,33.1
70341086,20632 Farm Pond Lane,78660,30.478949,-97.566874,272467.0,2479.0,109.91,Avalon,1858,453,48,28.5
29376128,11203 Spicewood Club Drive,78750,30.439356,-97.805774,506086.0,2884.0,175.48,,1781,453,48,27.6
29480313,4608 Englewood Drive,78745,30.21845,-97.778044,271815.0,936.0,290.4,South Manchaca,2003,453,48,22.7
29461463,14803 Varrelman Street,78725,30.235725,-97.584401,185823.0,1201.0,154.72,Chaparral Crossing,2207,453,48,36.5
28591468,340 Poppy Cove,78610,30.105299,-97.856989,319666.0,1986.0,160.96,,10901,209,48,34.5
64811341,323 Camino Arbolago,78734,30.378289,-97.9581,1253458.0,4465.0,280.73,Bella Montagna,1778,453,48,28.7
29430328,10424 Doc Holliday Trail,78753,30.369968,-97.686233,214709.0,1235.0,173.85,North Lamar,1823,453,48,24.9
29484823,9929 Ledgestone Terrace,78737,30.221128000000004,-97.928844,742552.0,3316.0,223.93,Estates of Lewis Mountain,1733,453,48,25.8
29431048,9800 Chukar Circle,78758,30.374986,-97.709441,333566.0,1477.0,225.84,North Austin Civic Association,1821,453,48,21.7
29353994,9101 Prince William Road,78730,30.362556,-97.836118,980389.0,4961.0,197.62,River Place,1761,453,48,24.9
29326653,2838 Montebello Road,78746,30.267208,-97.791425,596632.0,2406.0,247.98,Timberline Ridge,1910,453,48,17.5
64482650,4900 Doss Road,78734,30.413941,-97.933222,794168.0,2304.0,344.69,,1741,453,48,24.9
29398123,2916 Salado Street,78705,30.29699,-97.744,508969.0,1050.0,484.73,Central Austin,204,453,48,18.4
83815432,6219 Turnersville Road,78610,30.065061,-97.736528,349973.0,1670.0,209.56,,2434,453,48,32.3
29606391,1700 Treeline Drive,78613,30.515488,-97.852471,343926.0,3209.0,107.18,,20328,491,48,28.7
29492580,609 Flournoy Drive,78745,30.20341,-97.783242,283457.0,1575.0,179.97,Sweetbriar,2402,453,48,22.5
29361004,6904 Jester Wild Drive,78750,30.382169,-97.791126,599093.0,2965.0,202.05,North Cat Mountain,1716,453,48,24.7
29476088,9207 Lauralan Drive,78736,30.243526,-97.907628,416395.0,1862.0,223.63,West Oak Hill,1769,453,48,27.9
29410928,5706 Duval Road,78752,30.321942,-97.716803,324675.0,732.0,443.55,Angus Valley,1503,453,48,20.4
29443966,12412 Deer Track,78727,30.4281,-97.7348,482971.0,2350.0,205.52,Angus Valley,1745,453,48,27.6
28605065,103 Cedar Street,78610,30.080243,-97.839873,265762.0,2080.0,127.77,,10902,209,48,32.8
144980817,15716 Anderson Road,78653,30.39605,-97.532716,291261.0,1520.0,191.62,Magnolia Ranch Estates,1856,453,48,26.4
29591337,1309 Nightingale Drive,78613,30.469934,-97.827073,291225.0,2076.0,140.28,,20318,491,48,26.5
29444530,12724 Council Bluff Drive,78727,30.428724,-97.716787,333337.0,1589.0,209.78,Tomanet Estates,1846,453,48,23.8
29326085,1905 Steamboat Springs Cove,78746,30.260876,-97.799783,855843.0,2764.0,309.64,Barton Hills,1910,453,48,17.5
29342259,103 Pascal Lane,78746,30.326517,-97.823325,2101032.0,5251.0,400.12,,1912,453,48,21.5
2145926017,7002 Treasure Cove,78745,30.198209,-97.800491,178540.0,916.0,194.91,Timber Village,2424,453,48,30.3
29434963,16000 Anderson Road,78653,30.396917,-97.527609,342762.0,1746.0,196.31,Magnolia Ranch Estates,1856,453,48,26.4
83819404,8919 Elroy Road,78617,30.123153,-97.626628,178934.0,1288.0,138.92,Shannon Acres,2435,453,48,26.7
29368065,8104 Rowel Drive,78759,30.419607,-97.782376,448783.0,2158.0,207.96,,1755,453,48,25.2
29457546,500 Catumet Drive,78660,30.471951,-97.626402,226167.0,1643.0,137.65,Spring Trails,1855,453,48,24.2
29342096,3506 Sacred Moon Cove,78746,30.324318,-97.782631,3667474.0,10654.0,344.23,Balcones Park,1913,453,48,23.9
29471260,16702 Fagerquist Road,78617,30.136014000000007,-97.578784,207613.0,1148.0,180.85,Stony Point,2435,453,48,26.7
89551810,17128 Bridgefarmer Boulevard,78660,30.45271,-97.547719,259197.0,2553.0,101.53,Avalon,1859,453,48,35.3
29352786,102 Tallstar Drive,78734,30.361058,-97.99961,486981.0,3081.0,158.06,,1771,453,48,34.7
29426775,906 Conrad Street,78758,30.361132,-97.702544,246545.0,1725.0,142.92,Fiskville,1819,453,48,21.0
114689343,173 Monterrey Hills Drive,78617,30.084558,-97.60648,285866.0,2268.0,126.04,,950802,21,48,36.9
29566159,12402 Split Rail Cove,78750,30.461252,-97.804554,298149.0,2172.0,137.27,Anderson Mill,20403,491,48,21.2
29577535,16408 Rockgate Drive,78717,30.504572,-97.745914,332013.0,2512.0,132.17,Avery Ranch,20510,491,48,29.9
29516991,12613 Cholla Lane,78652,30.131804,-97.828948,341607.0,1802.0,189.57,,2407,453,48,32.1
29592027,16910 Judy Scholl Way,78681,30.507934,-97.737031,425027.0,3670.0,115.81,Fern Bluff,20506,491,48,29.8
29389518,1307 Coleto Street,78702,30.275833,-97.717132,382459.0,956.0,400.06,East Austin,803,453,48,20.0
29373320,7324 Reed Drive,78641,30.430541,-97.906486,951964.0,2360.0,403.37,,1765,453,48,31.3
29600759,3700 Galena Hills Loop,78681,30.549874,-97.752322,364463.0,3147.0,115.81,Mayfield Ranch,20604,491,48,28.4
29409219,905 Capitol Court,78756,30.318825,-97.73279,418172.0,1272.0,328.75,The Triangle,203,453,48,17.9
84381762,143 Mustang Crossing,78612,30.092814,-97.530656,132582.0,1560.0,84.99,Thousand Oaks,950801,21,48,41.1
29378710,18204 Reed Parks Road,78645,30.466334000000003,-97.935335,260338.0,1372.0,189.75,,1780,453,48,39.3
29334276,612 Castle Ridge Road,78746,30.294828000000006,-97.830106,254777.0,1198.0,212.67,Ledgeway,1917,453,48,23.6
58299848,8714 Mountain Ridge Drive,78759,30.383725,-97.754663,545828.0,2446.0,223.15,Mesa Forest,1706,453,48,21.9
119617879,2351 Garlic Creek Drive,78610,30.095956,-97.860157,384061.0,3036.0,126.5,,10902,209,48,32.8
2124752909,10601 Pecan Park Boulevard,78750,30.463915000000004,-97.800141,288160.0,1787.0,161.25,Anderson Mill,20403,491,48,21.2
83820687,21501 Ann Showers Drive,78621,30.276631,-97.476579,154015.0,924.0,166.68,Estates at Wilbarger Creek,2210,453,48,37.2
83820007,16512 Littig Road,78653,30.403567,-97.464806,238032.0,920.0,258.73,Parsons Meadows,1854,453,48,40.5
29363109,5101 Mc Kittrick Canyon Drive,78759,30.390072,-97.760201,405423.0,2280.0,177.82,,1757,453,48,23.0
29384833,1110 Desirable Drive,78721,30.263282,-97.68628,277489.0,967.0,286.96,Johnston Terrace,2111,453,48,23.1
29454366,3508 Mocha Trail,78728,30.460008,-97.683398,263364.0,1616.0,162.97,Jack's Pond,1851,453,48,24.2
64499372,7300 Black Mountain Drive,78736,30.241409,-97.899165,486428.0,3307.0,147.09,West Oak Hill,1769,453,48,27.9
58305538,12005 Mustang Chase,78727,30.420348,-97.737158,405952.0,1472.0,275.78,Angus Valley,1745,453,48,27.6
64644106,131 Squires Drive,78734,30.363943,-97.968019,405565.0,2011.0,201.67,Bella Montagna,1778,453,48,28.7
29368710,5905 Rittenhouse Shore Drive,78734,30.420353,-97.919737,614008.0,3579.0,171.56,,1741,453,48,24.9
58307967,824 Twisted Fence Drive,78660,30.433595,-97.636852,216246.0,1750.0,123.57,Mountain Creek,1841,453,48,24.1
80099707,3409 Sand Dunes Avenue,78742,30.200677,-97.692219,210028.0,1324.0,158.63,,2431,453,48,23.7
29477521,7206 South Brook Drive,78736,30.236577,-97.88691,346144.0,1624.0,213.14,West Oak Hill,1769,453,48,27.9
83829285,13204 High Sierra Drive,78653,30.341779,-97.523606,223674.0,2156.0,103.74,Presidential Glen,2209,453,48,31.0
89407670,875 Reliance Drive,78610,30.072929,-97.81702,239191.0,1899.0,125.96,,10908,209,48,34.3
29445652,1504 Old Tract Road,78660,30.42613,-97.610685,219893.0,1496.0,146.99,Old Town,1842,453,48,30.4
64612486,13708 Shadowlawn Trace,78653,30.354524,-97.545424,311200.0,3601.0,86.42,Hamilton Point,1856,453,48,26.4
28593750,14452 Echo Bluff,78737,30.173681,-97.954425,577278.0,3073.0,187.85,,10805,209,48,40.6
58297658,1415 Palomino Ridge Drive,78733,30.310855,-97.883557,1130416.0,5000.0,226.08,,1916,453,48,26.2
29335498,1605 Rockmoor Avenue,78703,30.296717,-97.781349,685405.0,1000.0,685.4,The Doke,1604,453,48,20.8
70336879,6217 Soter Pkwy,78746,30.263163,-97.844229,1067728.0,3807.0,280.46,,1914,453,48,22.2
28598730,310 Canvasback Drive,78610,30.1169,-97.867179,357577.0,2215.0,161.43,,10901,209,48,34.5
58308167,2203 Margalene Way,78728,30.437828000000003,-97.68437,206572.0,1133.0,182.32,,1853,453,48,24.6
29335978,2000 Schulle Avenue,78703,30.298209000000003,-97.776857,672476.0,1131.0,594.59,Tarrytown,1604,453,48,20.8
29510401,10210 Ivanhoe Trail,78748,30.176185,-97.843691,280168.0,1688.0,165.98,Tanglewood Forest,1748,453,48,27.2
29485137,5411 Salem Hill Drive,78745,30.213573,-97.788632,384118.0,2016.0,190.53,South Manchaca,2409,453,48,26.6
29471124,8410 Sassman Road,78747,30.136237,-97.714938,359255.0,2871.0,125.13,,2432,453,48,33.1
29337626,601 Crystal Creek Drive,78746,30.311782,-97.862932,2332042.0,6819.0,341.99,Austin Lake Hills,1916,453,48,26.2
64763420,3807 Mc Neil Drive,78727,30.433783,-97.706126,578089.0,4735.0,122.09,Tomanet Estates,1846,453,48,23.8
29326158,1905 Stoneridge Road,78746,30.264158,-97.806484,653012.0,1837.0,355.48,,1910,453,48,17.5
29439664,16493 Cameron Road,78653,30.402441,-97.56157,378404.0,3568.0,106.05,Magnolia Ranch Estates,1856,453,48,26.4
29495734,8507 Mauai Drive,78749,30.204692,-97.850095,302072.0,1295.0,233.26,Maple Run,1777,453,48,27.4
29456787,1324 Bunratty Circle,78660,30.472995,-97.639908,246862.0,2102.0,117.44,Spring Trails,1855,453,48,24.2
58305052,5012 Powder River Road,78759,30.414995,-97.740027,278953.0,1108.0,251.76,Angus Valley,1754,453,48,22.2
29438124,4505 Balcones Woods Drive,78759,30.405928000000007,-97.740086,488055.0,2221.0,219.75,Angus Valley,1754,453,48,22.2
70330325,620 Logans Lane,78746,30.307655,-97.795494,1554549.0,5301.0,293.26,Bee Cliffs,1913,453,48,23.9
2095154449,116 Blue Clearing Way,78738,30.3439,-98.0053,543080.0,2980.0,182.24,,1764,453,48,40.5
29338307,8006 Danforth Cove,78746,30.307118,-97.852949,903236.0,3211.0,281.29,,1916,453,48,26.2
29356870,4205 Range View Cove,78730,30.370656,-97.863481,753653.0,3899.0,193.29,River Place,1760,453,48,33.2
29470546,10811 San Jose Avenue,78617,30.145794,-97.667119,192304.0,906.0,212.26,,2435,453,48,26.7
123309582,155 Monterrey Hills Drive,78617,30.081377000000003,-97.600678,294263.0,2501.0,117.66,,950802,21,48,36.9
29576045,503 Gregory Court,78664,30.531637,-97.67744,291121.0,2293.0,126.96,Chandler Crossing,21502,491,48,21.9
64917706,20200 Kearney Hill Road,78660,30.48072,-97.576894,245085.0,1835.0,133.56,Avalon,1858,453,48,28.5
29354240,1201 Pike Road,78734,30.367968,-97.929068,215970.0,858.0,251.71,,1742,453,48,30.1
29364518,6506 Yaupon Drive,78759,30.399712,-97.774635,546935.0,2888.0,189.38,,1755,453,48,25.2
55298835,476 Stag Horn Pass,78640,29.995366,-97.807156,137712.0,1344.0,102.46,,10907,209,48,35.4
29387142,1124 Richardine Avenue,78721,30.269502000000006,-97.686119,307820.0,1058.0,290.95,Johnston Terrace,2110,453,48,23.1
70327982,7715 Crackling Creek Drive,78736,30.238286,-97.903014,469036.0,2878.0,162.97,West Oak Hill,1769,453,48,27.9
122521883,252 Gable Street,78640,30.030204,-97.78013,355537.0,2800.0,126.98,,10907,209,48,35.4
29344363,5409 Highland Crest Drive,78731,30.337684000000007,-97.761013,982582.0,3305.0,297.3,Highland Hills,102,453,48,21.1
29354222,3919 Conference Cove,78730,30.366497,-97.862971,733023.0,3599.0,203.67,River Place,1760,453,48,33.2
29471868,9800 Bock Road,78610,30.068895,-97.67003,229201.0,1232.0,186.04,,2436,453,48,26.7
29471462,15416 FM 812,78719,30.107582,-97.618783,153562.0,980.0,156.7,Country View Estates,2435,453,48,26.7
29355970,6802 Ladera Norte,78731,30.365211,-97.781792,953007.0,3134.0,304.09,North Cat Mountain,1705,453,48,20.3
2145345030,18200 Becker Farm Road,78660,30.449048,-97.574771,286250.0,1715.0,166.91,,1858,453,48,28.5
2095741171,14113 Madrigal Lane,78660,30.4145,-97.6443,239139.0,1771.0,135.03,Northtown Park,1840,453,48,24.3
29489987,1206 Dunstan Drive,78745,30.205897,-97.793162,274338.0,1642.0,167.08,Garrison Park,2409,453,48,26.6
70340160,507 Stevenage Drive,78660,30.428045,-97.618248,315908.0,3074.0,102.77,Settler's Ridge,1841,453,48,24.1
29375232,15741 Booth Circle,78641,30.435451,-97.908692,914098.0,4114.0,222.19,,1765,453,48,31.3
88014364,2762 Plantation Drive,78681,30.543377000000003,-97.699594,451976.0,3519.0,128.44,Behrens Ranch,20603,491,48,26.3
80093944,2414 Towbridge Circle,78723,30.312273,-97.681631,246718.0,960.0,257.0,Windsor Park,2112,453,48,26.2
29457111,17808 Clare Morris Lane,78660,30.472585,-97.63649,231878.0,1772.0,130.86,Spring Trails,1855,453,48,24.2
29488971,4219 Triboro Trail,78749,30.214401,-97.842566,332662.0,2532.0,131.38,Sunset,1776,453,48,25.9
29468486,5173 Albert Brown Drive,78617,30.188148,-97.557621,151763.0,1050.0,144.54,,2433,453,48,33.5
29498544,3218 Oak Alley,78745,30.198274,-97.832218,277214.0,1150.0,241.06,Southampton Hills,1729,453,48,26.6
29502962,8509 Appaloosa Run,78737,30.190469,-97.932278,431472.0,2372.0,181.9,Appaloosa Run,1733,453,48,25.8
29338246,6800 Canon Wren Drive,78746,30.302314000000006,-97.835567,868209.0,3380.0,256.87,,1912,453,48,21.5
